0.3
1265.6405,1552.5628,1839.4851,2126.4075,2413.3298,2700.2521,2987.1745,3274.0968,3561.0191,3847.9414,4134.8638,4421.7861,4708.7084,4995.6308,5282.5531,5569.4754,5856.3978,6143.3201,6430.2424,6717.1648,7004.0871,7291.0094,7577.9318,7864.8541,8151.7764,8438.6988,8725.6211,9012.5434,9299.4658,9586.3881,9873.3104,10160.2327,10447.1551,10734.0774,11020.9997,11307.9221,11594.8444,11881.7667,12168.6891,12455.6114,12742.5337,13029.4561,13316.3784,13603.3007,13890.2231,14177.1454,14464.0677,14750.9901,15037.9124,15324.8347,
1254.8206,1544.8842,1834.9478,2125.0114,2415.0750,2705.1386,2995.2022,3285.2658,3575.3294,3865.3930,4155.4566,4445.5202,4735.5838,5025.6474,5315.7110,5605.7746,5895.8382,6185.9018,6475.9654,6766.0290,7056.0926,7346.1562,7636.2198,7926.2834,8216.3470,8506.4106,8796.4742,9086.5378,9376.6014,9666.6650,9956.7286,10246.7922,10536.8558,10826.9194,11116.9830,11407.0466,11697.1102,11987.1738,12277.2374,12567.3010,12857.3646,13147.4282,13437.4918,13727.5554,14017.6190,14307.6826,14597.7462,14887.8098,15177.8734,15467.9370,
1243.9857,1536.5429,1829.1002,2121.6574,2414.2146,2706.7718,2999.3290,3291.8862,3584.4435,3877.0007,4169.5579,4462.1151,4754.6723,5047.2295,5339.7867,5632.3440,5924.9012,6217.4584,6510.0156,6802.5728,7095.1300,7387.6873,7680.2445,7972.8017,8265.3589,8557.9161,8850.4733,9143.0305,9435.5878,9728.1450,10020.7022,10313.2594,10605.8166,10898.3738,11190.9311,11483.4883,11776.0455,12068.6027,12361.1599,12653.7171,12946.2743,13238.8316,13531.3888,13823.9460,14116.5032,14409.0604,14701.6176,14994.1749,15286.7321,15579.2893,
1233.1462,1527.6405,1822.1347,2116.6290,2411.1232,2705.6175,3000.1118,3294.6060,3589.1003,3883.5945,4178.0888,4472.5830,4767.0773,5061.5716,5356.0658,5650.5601,5945.0543,6239.5486,6534.0428,6828.5371,7123.0313,7417.5256,7712.0199,8006.5141,8301.0084,8595.5026,8889.9969,9184.4911,9478.9854,9773.4797,10067.9739,10362.4682,10656.9624,10951.4567,11245.9509,11540.4452,11834.9395,12129.4337,12423.9280,12718.4222,13012.9165,13307.4107,13601.9050,13896.3992,14190.8935,14485.3878,14779.8820,15074.3763,15368.8705,15663.3648,
1222.2692,1518.2054,1814.1415,2110.0777,2406.0139,2701.9501,2997.8862,3293.8224,3589.7586,3885.6947,4181.6309,4477.5671,4773.5032,5069.4394,5365.3756,5661.3118,5957.2479,6253.1841,6549.1203,6845.0564,7140.9926,7436.9288,7732.8649,8028.8011,8324.7373,8620.6735,8916.6096,9212.5458,9508.4820,9804.4181,10100.3543,10396.2905,10692.2267,10988.1628,11284.0990,11580.0352,11875.9713,12171.9075,12467.8437,12763.7798,13059.7160,13355.6522,13651.5884,13947.5245,14243.4607,14539.3969,14835.3330,15131.2692,15427.2054,15723.1415,
1211.3419,1508.2810,1805.2200,2102.1590,2399.0981,2696.0371,2992.9762,3289.9152,3586.8542,3883.7933,4180.7323,4477.6713,4774.6104,5071.5494,5368.4884,5665.4275,5962.3665,6259.3056,6556.2446,6853.1836,7150.1227,7447.0617,7744.0007,8040.9398,8337.8788,8634.8178,8931.7569,9228.6959,9525.6350,9822.5740,10119.5130,10416.4521,10713.3911,11010.3301,11307.2692,11604.2082,11901.1473,12198.0863,12495.0253,12791.9644,13088.9034,13385.8424,13682.7815,13979.7205,14276.6595,14573.5986,14870.5376,15167.4767,15464.4157,15761.3547,
1200.3653,1497.9192,1795.4730,2093.0268,2390.5807,2688.1345,2985.6883,3283.2422,3580.7960,3878.3498,4175.9036,4473.4575,4771.0113,5068.5651,5366.1190,5663.6728,5961.2266,6258.7805,6556.3343,6853.8881,7151.4420,7448.9958,7746.5496,8044.1035,8341.6573,8639.2111,8936.7650,9234.3188,9531.8726,9829.4264,10126.9803,10424.5341,10722.0879,11019.6418,11317.1956,11614.7494,11912.3033,12209.8571,12507.4109,12804.9648,13102.5186,13400.0724,13697.6263,13995.1801,14292.7339,14590.2878,14887.8416,15185.3954,15482.9493,15780.5031,
1189.3493,1487.1760,1785.0027,2082.8295,2380.6562,2678.4829,2976.3097,3274.1364,3571.9631,3869.7899,4167.6166,4465.4433,4763.2701,5061.0968,5358.9235,5656.7503,5954.5770,6252.4037,6550.2305,6848.0572,7145.8839,7443.7107,7741.5374,8039.3641,8337.1909,8635.0176,8932.8443,9230.6711,9528.4978,9826.3245,10124.1513,10421.9780,10719.8047,11017.6315,11315.4582,11613.2849,11911.1117,12208.9384,12506.7651,12804.5919,13102.4186,13400.2453,13698.0721,13995.8988,14293.7255,14591.5523,14889.3790,15187.2057,15485.0325,15782.8592,

0.9000
1354.8894,1672.2109,1989.5323,2306.8538,2624.1753,2941.4968,3258.8183,3576.1398,3893.4612,4210.7827,4528.1042,4845.4257,5162.7472,5480.0686,5797.3901,6114.7116,6432.0331,6749.3546,7066.6760,7383.9975,7701.3190,8018.6405,8335.9620,8653.2835,8970.6049,9287.9264,9605.2479,9922.5694,10239.8909,10557.2123,10874.5338,11191.8553,11509.1768,11826.4983,12143.8197,12461.1412,12778.4627,13095.7842,13413.1057,13730.4272,14047.7486,14365.0701,14682.3916,14999.7131,15317.0346,15634.3560,15951.6775,16268.9990,16586.3205,16903.6420,
1349.5861,1672.2087,1994.8313,2317.4539,2640.0764,2962.6990,3285.3216,3607.9442,3930.5668,4253.1893,4575.8119,4898.4345,5221.0571,5543.6797,5866.3023,6188.9248,6511.5474,6834.1700,7156.7926,7479.4152,7802.0377,8124.6603,8447.2829,8769.9055,9092.5281,9415.1507,9737.7732,10060.3958,10383.0184,10705.6410,11028.2636,11350.8861,11673.5087,11996.1313,12318.7539,12641.3765,12963.9990,13286.6216,13609.2442,13931.8668,14254.4894,14577.1120,14899.7345,15222.3571,15544.9797,15867.6023,16190.2249,16512.8474,16835.4700,17158.0926,
1344.0480,1671.1865,1998.3250,2325.4636,2652.6021,2979.7406,3306.8791,3634.0177,3961.1562,4288.2947,4615.4332,4942.5717,5269.7103,5596.8488,5923.9873,6251.1258,6578.2643,6905.4029,7232.5414,7559.6799,7886.8184,8213.9569,8541.0955,8868.2340,9195.3725,9522.5110,9849.6495,10176.7881,10503.9266,10831.0651,11158.2036,11485.3421,11812.4807,12139.6192,12466.7577,12793.8962,13121.0347,13448.1733,13775.3118,14102.4503,14429.5888,14756.7274,15083.8659,15411.0044,15738.1429,16065.2814,16392.4200,16719.5585,17046.6970,17373.8355,
1338.1062,1669.0202,1999.9342,2330.8482,2661.7622,2992.6762,3323.5902,3654.5042,3985.4182,4316.3322,4647.2462,4978.1602,5309.0742,5639.9882,5970.9022,6301.8161,6632.7301,6963.6441,7294.5581,7625.4721,7956.3861,8287.3001,8618.2141,8949.1281,9280.0421,9610.9561,9941.8701,10272.7841,10603.6981,10934.6121,11265.5261,11596.4401,11927.3541,12258.2681,12589.1821,12920.0961,13251.0101,13581.9240,13912.8380,14243.7520,14574.6660,14905.5800,15236.4940,15567.4080,15898.3220,16229.2360,16560.1500,16891.0640,17221.9780,17552.8920,
1331.8822,1665.9543,2000.0264,2334.0985,2668.1707,3002.2428,3336.3149,3670.3870,4004.4591,4338.5312,4672.6033,5006.6755,5340.7476,5674.8197,6008.8918,6342.9639,6677.0360,7011.1081,7345.1803,7679.2524,8013.3245,8347.3966,8681.4687,9015.5408,9349.6129,9683.6851,10017.7572,10351.8293,10685.9014,11019.9735,11354.0456,11688.1177,12022.1899,12356.2620,12690.3341,13024.4062,13358.4783,13692.5504,14026.6225,14360.6947,14694.7668,15028.8389,15362.9110,15696.9831,16031.0552,16365.1273,16699.1995,17033.2716,17367.3437,17701.4158,
1325.1912,1661.8108,1998.4304,2335.0499,2671.6695,3008.2891,3344.9086,3681.5282,4018.1478,4354.7673,4691.3869,5028.0064,5364.6260,5701.2456,6037.8651,6374.4847,6711.1043,7047.7238,7384.3434,7720.9629,8057.5825,8394.2021,8730.8216,9067.4412,9404.0608,9740.6803,10077.2999,10413.9194,10750.5390,11087.1586,11423.7781,11760.3977,12097.0173,12433.6368,12770.2564,13106.8759,13443.4955,13780.1151,14116.7346,14453.3542,14789.9738,15126.5933,15463.2129,15799.8325,16136.4520,16473.0716,16809.6911,17146.3107,17482.9303,17819.5498,
1318.1227,1656.7657,1995.4087,2334.0517,2672.6947,3011.3376,3349.9806,3688.6236,4027.2666,4365.9096,4704.5526,5043.1956,5381.8386,5720.4816,6059.1246,6397.7676,6736.4106,7075.0536,7413.6966,7752.3395,8090.9825,8429.6255,8768.2685,9106.9115,9445.5545,9784.1975,10122.8405,10461.4835,10800.1265,11138.7695,11477.4125,11816.0555,12154.6984,12493.3414,12831.9844,13170.6274,13509.2704,13847.9134,14186.5564,14525.1994,14863.8424,15202.4854,15541.1284,15879.7714,16218.4144,16557.0574,16895.7003,17234.3433,17572.9863,17911.6293,
1310.6957,1650.8922,1991.0888,2331.2854,2671.4819,3011.6785,3351.8751,3692.0716,4032.2682,4372.4647,4712.6613,5052.8579,5393.0544,5733.2510,6073.4476,6413.6441,6753.8407,7094.0373,7434.2338,7774.4304,8114.6270,8454.8235,8795.0201,9135.2167,9475.4132,9815.6098,10155.8064,10496.0029,10836.1995,11176.3961,11516.5926,11856.7892,12196.9858,12537.1823,12877.3789,13217.5755,13557.7720,13897.9686,14238.1652,14578.3617,14918.5583,15258.7549,15598.9514,15939.1480,16279.3446,16619.5411,16959.7377,17299.9343,17640.1308,17980.3274,
1302.9382,1644.2682,1985.5983,2326.9283,2668.2584,3009.5884,3350.9184,3692.2485,4033.5785,4374.9086,4716.2386,5057.5687,5398.8987,5740.2288,6081.5588,6422.8889,6764.2189,7105.5489,7446.8790,7788.2090,8129.5391,8470.8691,8812.1992,9153.5292,9494.8593,9836.1893,10177.5194,10518.8494,10860.1794,11201.5095,11542.8395,11884.1696,12225.4996,12566.8297,12908.1597,13249.4898,13590.8198,13932.1499,14273.4799,14614.8100,14956.1400,15297.4700,15638.8001,15980.1301,16321.4602,16662.7902,17004.1203,17345.4503,17686.7804,18028.1104,

1.0000
1432.0712,1782.0123,2131.9533,2481.8943,2831.8353,3181.7764,3531.7174,3881.6584,4231.5994,4581.5405,4931.4815,5281.4225,5631.3635,5981.3046,6331.2456,6681.1866,7031.1276,7381.0687,7731.0097,8080.9507,8430.8917,8780.8328,9130.7738,9480.7148,9830.6558,10180.5968,10530.5379,10880.4789,11230.4199,11580.3609,11930.3020,12280.2430,12630.1840,12980.1250,13330.0661,13680.0071,14029.9481,14379.8891,14729.8302,15079.7712,15429.7122,15779.6532,16129.5943,16479.5353,16829.4763,17179.4173,17529.3584,17879.2994,18229.2404,18579.1814,
1432.4175,1789.1800,2145.9425,2502.7051,2859.4676,3216.2302,3572.9927,3929.7552,4286.5178,4643.2803,5000.0429,5356.8054,5713.5680,6070.3305,6427.0930,6783.8556,7140.6181,7497.3807,7854.1432,8210.9057,8567.6683,8924.4308,9281.1934,9637.9559,9994.7184,10351.4810,10708.2435,11065.0061,11421.7686,11778.5312,12135.2937,12492.0562,12848.8188,13205.5813,13562.3439,13919.1064,14275.8689,14632.6315,14989.3940,15346.1566,15702.9191,16059.6816,16416.4442,16773.2067,17129.9693,17486.7318,17843.4944,18200.2569,18557.0194,18913.7820,
1432.1989,1794.9241,2157.6492,2520.3744,2883.0996,3245.8248,3608.5500,3971.2752,4334.0003,4696.7255,5059.4507,5422.1759,5784.9011,6147.6262,6510.3514,6873.0766,7235.8018,7598.5270,7961.2521,8323.9773,8686.7025,9049.4277,9412.1529,9774.8781,10137.6032,10500.3284,10863.0536,11225.7788,11588.5040,11951.2291,12313.9543,12676.6795,13039.4047,13402.1299,13764.8550,14127.5802,14490.3054,14853.0306,15215.7558,15578.4810,15941.2061,16303.9313,16666.6565,17029.3817,17392.1069,17754.8320,18117.5572,18480.2824,18843.0076,19205.7328,
1431.2510,1799.1209,2166.9908,2534.8608,2902.7307,3270.6006,3638.4705,4006.3404,4374.2103,4742.0802,5109.9501,5477.8200,5845.6900,6213.5599,6581.4298,6949.2997,7317.1696,7685.0395,8052.9094,8420.7793,8788.6493,9156.5192,9524.3891,9892.2590,10260.1289,10627.9988,10995.8687,11363.7386,11731.6086,12099.4785,12467.3484,12835.2183,13203.0882,13570.9581,13938.8280,14306.6979,14674.5679,15042.4378,15410.3077,15778.1776,16146.0475,16513.9174,16881.7873,17249.6572,17617.5272,17985.3971,18353.2670,18721.1369,19089.0068,19456.8767,
1429.5332,1801.7948,2174.0564,2546.3179,2918.5795,3290.8411,3663.1026,4035.3642,4407.6258,4779.8874,5152.1489,5524.4105,5896.6721,6268.9336,6641.1952,7013.4568,7385.7184,7757.9799,8130.2415,8502.5031,8874.7646,9247.0262,9619.2878,9991.5494,10363.8109,10736.0725,11108.3341,11480.5956,11852.8572,12225.1188,12597.3804,12969.6419,13341.9035,13714.1651,14086.4267,14458.6882,14830.9498,15203.2114,15575.4729,15947.7345,16319.9961,16692.2577,17064.5192,17436.7808,17809.0424,18181.3039,18553.5655,18925.8271,19298.0887,19670.3502,
1427.2265,1803.2518,2179.2771,2555.3023,2931.3276,3307.3528,3683.3781,4059.4034,4435.4286,4811.4539,5187.4792,5563.5044,5939.5297,6315.5550,6691.5802,7067.6055,7443.6308,7819.6560,8195.6813,8571.7065,8947.7318,9323.7571,9699.7823,10075.8076,10451.8329,10827.8581,11203.8834,11579.9087,11955.9339,12331.9592,12707.9844,13084.0097,13460.0350,13836.0602,14212.0855,14588.1108,14964.1360,15340.1613,15716.1866,16092.2118,16468.2371,16844.2624,17220.2876,17596.3129,17972.3381,18348.3634,18724.3887,19100.4139,19476.4392,19852.4645,
1424.1593,1803.3170,2182.4747,2561.6324,2940.7901,3319.9479,3699.1056,4078.2633,4457.4210,4836.5787,5215.7364,5594.8942,5974.0519,6353.2096,6732.3673,7111.5250,7490.6827,7869.8404,8248.9982,8628.1559,9007.3136,9386.4713,9765.6290,10144.7867,10523.9445,10903.1022,11282.2599,11661.4176,12040.5753,12419.7330,12798.8908,13178.0485,13557.2062,13936.3639,14315.5216,14694.6793,15073.8371,15452.9948,15832.1525,16211.3102,16590.4679,16969.6256,17348.7834,17727.9411,18107.0988,18486.2565,18865.4142,19244.5719,19623.7297,20002.8874,
1420.4564,1802.2023,2183.9482,2565.6941,2947.4400,3329.1859,3710.9319,4092.6778,4474.4237,4856.1696,5237.9155,5619.6614,6001.4073,6383.1532,6764.8991,7146.6450,7528.3909,7910.1369,8291.8828,8673.6287,9055.3746,9437.1205,9818.8664,10200.6123,10582.3582,10964.1041,11345.8500,11727.5959,12109.3419,12491.0878,12872.8337,13254.5796,13636.3255,14018.0714,14399.8173,14781.5632,15163.3091,15545.0550,15926.8009,16308.5469,16690.2928,17072.0387,17453.7846,17835.5305,18217.2764,18599.0223,18980.7682,19362.5141,19744.2600,20126.0059,
1416.0562,1799.8638,2183.6714,2567.4790,2951.2866,3335.0942,3718.9018,4102.7094,4486.5170,4870.3246,5254.1322,5637.9399,6021.7475,6405.5551,6789.3627,7173.1703,7556.9779,7940.7855,8324.5931,8708.4007,9092.2083,9476.0159,9859.8235,10243.6311,10627.4388,11011.2464,11395.0540,11778.8616,12162.6692,12546.4768,12930.2844,13314.0920,13697.8996,14081.7072,14465.5148,14849.3224,15233.1301,15616.9377,16000.7453,16384.5529,16768.3605,17152.1681,17535.9757,17919.7833,18303.5909,18687.3985,19071.2061,19455.0137,19838.8213,20222.6290,

1.1000
1507.8333,1888.9580,2270.0826,2651.2073,3032.3320,3413.4566,3794.5813,4175.7060,4556.8306,4937.9553,5319.0800,5700.2046,6081.3293,6462.4540,6843.5786,7224.7033,7605.8280,7986.9526,8368.0773,8749.2019,9130.3266,9511.4513,9892.5759,10273.7006,10654.8253,11035.9499,11417.0746,11798.1993,12179.3239,12560.4486,12941.5733,13322.6979,13703.8226,14084.9473,14466.0719,14847.1966,15228.3213,15609.4459,15990.5706,16371.6952,16752.8199,17133.9446,17515.0692,17896.1939,18277.3186,18658.4432,19039.5679,19420.6926,19801.8172,20182.9419,
1513.7084,1903.1854,2292.6624,2682.1395,3071.6165,3461.0935,3850.5706,4240.0476,4629.5247,5019.0017,5408.4787,5797.9558,6187.4328,6576.9098,6966.3869,7355.8639,7745.3410,8134.8180,8524.2950,8913.7721,9303.2491,9692.7261,10082.2032,10471.6802,10861.1573,11250.6343,11640.1113,12029.5884,12419.0654,12808.5424,13198.0195,13587.4965,13976.9736,14366.4506,14755.9276,15145.4047,15534.8817,15924.3587,16313.8358,16703.3128,17092.7899,17482.2669,17871.7439,18261.2210,18650.6980,19040.1750,19429.6521,19819.1291,20208.6061,20598.0832,
1518.6490,1915.5275,2312.4060,2709.2845,3106.1630,3503.0416,3899.9201,4296.7986,4693.6771,5090.5556,5487.4342,5884.3127,6281.1912,6678.0697,7074.9482,7471.8268,7868.7053,8265.5838,8662.4623,9059.3409,9456.2194,9853.0979,10249.9764,10646.8549,11043.7335,11440.6120,11837.4905,12234.3690,12631.2475,13028.1261,13425.0046,13821.8831,14218.7616,14615.6402,15012.5187,15409.3972,15806.2757,16203.1542,16600.0328,16996.9113,17393.7898,17790.6683,18187.5468,18584.4254,18981.3039,19378.1824,19775.0609,20171.9395,20568.8180,20965.6965,
1522.5788,1925.9738,2329.3688,2732.7638,3136.1589,3539.5539,3942.9489,4346.3439,4749.7390,5153.1340,5556.5290,5959.9240,6363.3191,6766.7141,7170.1091,7573.5041,7976.8992,8380.2942,8783.6892,9187.0842,9590.4793,9993.8743,10397.2693,10800.6643,11204.0594,11607.4544,12010.8494,12414.2444,12817.6395,13221.0345,13624.4295,14027.8245,14431.2196,14834.6146,15238.0096,15641.4046,16044.7997,16448.1947,16851.5897,17254.9847,17658.3798,18061.7748,18465.1698,18868.5648,19271.9598,19675.3549,20078.7499,20482.1449,20885.5399,21288.9350,
1525.5635,1934.6867,2343.8098,2752.9330,3162.0562,3571.1793,3980.3025,4389.4257,4798.5489,5207.6720,5616.7952,6025.9184,6435.0415,6844.1647,7253.2879,7662.4110,8071.5342,8480.6574,8889.7806,9298.9037,9708.0269,10117.1501,10526.2732,10935.3964,11344.5196,11753.6427,12162.7659,12571.8891,12981.0123,13390.1354,13799.2586,14208.3818,14617.5049,15026.6281,15435.7513,15844.8744,16253.9976,16663.1208,17072.2439,17481.3671,17890.4903,18299.6135,18708.7366,19117.8598,19526.9830,19936.1061,20345.2293,20754.3525,21163.4756,21572.5988,
1527.6072,1941.7332,2355.8593,2769.9853,3184.1114,3598.2374,4012.3635,4426.4895,4840.6156,5254.7416,5668.8677,6082.9937,6497.1198,6911.2458,7325.3719,7739.4979,8153.6240,8567.7500,8981.8761,9396.0021,9810.1282,10224.2542,10638.3803,11052.5063,11466.6324,11880.7584,12294.8845,12709.0105,13123.1366,13537.2626,13951.3887,14365.5147,14779.6408,15193.7668,15607.8929,16022.0189,16436.1450,16850.2710,17264.3971,17678.5231,18092.6492,18506.7752,18920.9013,19335.0273,19749.1534,20163.2794,20577.4055,20991.5315,21405.6576,21819.7836,
1528.6292,1947.0574,2365.4856,2783.9139,3202.3421,3620.7703,4039.1985,4457.6268,4876.0550,5294.4832,5712.9115,6131.3397,6549.7679,6968.1961,7386.6244,7805.0526,8223.4808,8641.9091,9060.3373,9478.7655,9897.1937,10315.6220,10734.0502,11152.4784,11570.9067,11989.3349,12407.7631,12826.1913,13244.6196,13663.0478,14081.4760,14499.9043,14918.3325,15336.7607,15755.1889,16173.6172,16592.0454,17010.4736,17428.9019,17847.3301,18265.7583,18684.1865,19102.6148,19521.0430,19939.4712,20357.8995,20776.3277,21194.7559,21613.1841,22031.6124,
1528.6612,1950.7446,2372.8281,2794.9116,3216.9951,3639.0786,4061.1620,4483.2455,4905.3290,5327.4125,5749.4960,6171.5794,6593.6629,7015.7464,7437.8299,7859.9134,8281.9968,8704.0803,9126.1638,9548.2473,9970.3308,10392.4142,10814.4977,11236.5812,11658.6647,12080.7482,12502.8316,12924.9151,13346.9986,13769.0821,14191.1656,14613.2490,15035.3325,15457.4160,15879.4995,16301.5830,16723.6664,17145.7499,17567.8334,17989.9169,18412.0004,18834.0838,19256.1673,19678.2508,20100.3343,20522.4178,20944.5012,21366.5847,21788.6682,22210.7517,
1527.9670,1953.1834,2378.3997,2803.6161,3228.8324,3654.0487,4079.2651,4504.4814,4929.6978,5354.9141,5780.1305,6205.3468,6630.5631,7055.7795,7480.9958,7906.2122,8331.4285,8756.6449,9181.8612,9607.0776,10032.2939,10457.5102,10882.7266,11307.9429,11733.1593,12158.3756,12583.5920,13008.8083,13434.0247,13859.2410,14284.4573,14709.6737,15134.8900,15560.1064,15985.3227,16410.5391,16835.7554,17260.9717,17686.1881,18111.4044,18536.6208,18961.8371,19387.0535,19812.2698,20237.4862,20662.7025,21087.9188,21513.1352,21938.3515,22363.5679,

1.2000
1581.9160,1992.9069,2403.8978,2814.8888,3225.8797,3636.8706,4047.8615,4458.8525,4869.8434,5280.8343,5691.8252,6102.8162,6513.8071,6924.7980,7335.7889,7746.7798,8157.7708,8568.7617,8979.7526,9390.7435,9801.7345,10212.7254,10623.7163,11034.7072,11445.6982,11856.6891,12267.6800,12678.6709,13089.6618,13500.6528,13911.6437,14322.6346,14733.6255,15144.6165,15555.6074,15966.5983,16377.5892,16788.5801,17199.5711,17610.5620,18021.5529,18432.5438,18843.5348,19254.5257,19665.5166,20076.5075,20487.4985,20898.4894,21309.4803,21720.4712,
1593.0902,2013.9276,2434.7651,2855.6025,3276.4400,3697.2774,4118.1149,4538.9523,4959.7898,5380.6272,5801.4647,6222.3021,6643.1396,7063.9770,7484.8145,7905.6519,8326.4894,8747.3268,9168.1643,9589.0017,10009.8392,10430.6767,10851.5141,11272.3516,11693.1890,12114.0265,12534.8639,12955.7014,13376.5388,13797.3763,14218.2137,14639.0512,15059.8886,15480.7261,15901.5635,16322.4010,16743.2384,17164.0759,17584.9133,18005.7508,18426.5882,18847.4257,19268.2631,19689.1006,20109.9381,20530.7755,20951.6130,21372.4504,21793.2879,22214.1253,
1603.0869,2032.7662,2462.4455,2892.1248,3321.8041,3751.4834,4181.1628,4610.8421,5040.5214,5470.2007,5899.8800,6329.5594,6759.2387,7188.9180,7618.5973,8048.2766,8477.9559,8907.6353,9337.3146,9766.9939,10196.6732,10626.3525,11056.0318,11485.7112,11915.3905,12345.0698,12774.7491,13204.4284,13634.1077,14063.7871,14493.4664,14923.1457,15352.8250,15782.5043,16212.1837,16641.8630,17071.5423,17501.2216,17930.9009,18360.5802,18790.2596,19219.9389,19649.6182,20079.2975,20508.9768,20938.6561,21368.3355,21798.0148,22227.6941,22657.3734,
1611.9366,2049.5507,2487.1649,2924.7790,3362.3932,3800.0073,4237.6214,4675.2356,5112.8497,5550.4638,5988.0780,6425.6921,6863.3063,7300.9204,7738.5345,8176.1487,8613.7628,9051.3769,9488.9911,9926.6052,10364.2194,10801.8335,11239.4476,11677.0618,12114.6759,12552.2900,12989.9042,13427.5183,13865.1324,14302.7466,14740.3607,15177.9749,15615.5890,16053.2031,16490.8173,16928.4314,17366.0455,17803.6597,18241.2738,18678.8880,19116.5021,19554.1162,19991.7304,20429.3445,20866.9586,21304.5728,21742.1869,22179.8011,22617.4152,23055.0293,
1619.5106,2064.1811,2508.8516,2953.5221,3398.1927,3842.8632,4287.5337,4732.2042,5176.8748,5621.5453,6066.2158,6510.8863,6955.5569,7400.2274,7844.8979,8289.5684,8734.2390,9178.9095,9623.5800,10068.2505,10512.9210,10957.5916,11402.2621,11846.9326,12291.6031,12736.2737,13180.9442,13625.6147,14070.2852,14514.9558,14959.6263,15404.2968,15848.9673,16293.6378,16738.3084,17182.9789,17627.6494,18072.3199,18516.9905,18961.6610,19406.3315,19851.0020,20295.6726,20740.3431,21185.0136,21629.6841,22074.3547,22519.0252,22963.6957,23408.3662,
1625.9173,2076.8611,2527.8049,2978.7487,3429.6925,3880.6363,4331.5800,4782.5238,5233.4676,5684.4114,6135.3552,6586.2989,7037.2427,7488.1865,7939.1303,8390.0741,8841.0178,9291.9616,9742.9054,10193.8492,10644.7930,11095.7367,11546.6805,11997.6243,12448.5681,12899.5119,13350.4556,13801.3994,14252.3432,14703.2870,15154.2308,15605.1745,16056.1183,16507.0621,16958.0059,17408.9497,17859.8935,18310.8372,18761.7810,19212.7248,19663.6686,20114.6124,20565.5561,21016.4999,21467.4437,21918.3875,22369.3313,22820.2750,23271.2188,23722.1626,
1631.0735,2087.5289,2543.9842,3000.4396,3456.8950,3913.3503,4369.8057,4826.2611,5282.7164,5739.1718,6195.6271,6652.0825,7108.5379,7564.9932,8021.4486,8477.9040,8934.3593,9390.8147,9847.2701,10303.7254,10760.1808,11216.6361,11673.0915,12129.5469,12586.0022,13042.4576,13498.9130,13955.3683,14411.8237,14868.2790,15324.7344,15781.1898,16237.6451,16694.1005,17150.5559,17607.0112,18063.4666,18519.9220,18976.3773,19432.8327,19889.2880,20345.7434,20802.1988,21258.6541,21715.1095,22171.5649,22628.0202,23084.4756,23540.9310,23997.3863,
1635.1309,2096.4281,2557.7254,3019.0226,3480.3199,3941.6171,4402.9144,4864.2116,5325.5089,5786.8061,6248.1034,6709.4006,7170.6979,7631.9951,8093.2924,8554.5896,9015.8869,9477.1841,9938.4814,10399.7786,10861.0759,11322.3731,11783.6704,12244.9676,12706.2649,13167.5621,13628.8593,14090.1566,14551.4538,15012.7511,15474.0483,15935.3456,16396.6428,16857.9401,17319.2373,17780.5346,18241.8318,18703.1291,19164.4263,19625.7236,20087.0208,20548.3181,21009.6153,21470.9126,21932.2098,22393.5071,22854.8043,23316.1016,23777.3988,24238.6961,
1638.0261,2103.5095,2568.9928,3034.4762,3499.9596,3965.4429,4430.9263,4896.4096,5361.8930,5827.3763,6292.8597,6758.3430,7223.8264,7689.3097,8154.7931,8620.2764,9085.7598,9551.2431,10016.7265,10482.2098,10947.6932,11413.1765,11878.6599,12344.1433,12809.6266,13275.1100,13740.5933,14206.0767,14671.5600,15137.0434,15602.5267,16068.0101,16533.4934,16998.9768,17464.4601,17929.9435,18395.4268,18860.9102,19326.3935,19791.8769,20257.3603,20722.8436,21188.3270,21653.8103,22119.2937,22584.7770,23050.2604,23515.7437,23981.2271,24446.7104,

1.3000
1654.2317,2093.8910,2533.5503,2973.2096,3412.8689,3852.5282,4292.1875,4731.8468,5171.5061,5611.1654,6050.8247,6490.4840,6930.1433,7369.8026,7809.4619,8249.1212,8688.7805,9128.4398,9568.0991,10007.7584,10447.4177,10887.0770,11326.7363,11766.3957,12206.0550,12645.7143,13085.3736,13525.0329,13964.6922,14404.3515,14844.0108,15283.6701,15723.3294,16162.9887,16602.6480,17042.3073,17481.9666,17921.6259,18361.2852,18800.9445,19240.6038,19680.2631,20119.9224,20559.5817,20999.2410,21438.9003,21878.5596,22318.2189,22757.8782,23197.5375,
1670.5570,2121.5398,2572.5225,3023.5052,3474.4879,3925.4707,4376.4534,4827.4361,5278.4188,5729.4015,6180.3843,6631.3670,7082.3497,7533.3324,7984.3152,8435.2979,8886.2806,9337.2633,9788.2461,10239.2288,10690.2115,11141.1942,11592.1769,12043.1597,12494.1424,12945.1251,13396.1078,13847.0906,14298.0733,14749.0560,15200.0387,15651.0214,16102.0042,16552.9869,17003.9696,17454.9523,17905.9351,18356.9178,18807.9005,19258.8832,19709.8659,20160.8487,20611.8314,21062.8141,21513.7968,21964.7796,22415.7623,22866.7450,23317.7277,23768.7105,
