0.3
0.0652285007,0.0534745338,0.0453098448,0.0393081340,0.0347104162,0.0310756228,0.0281299233,0.0256943242,0.0236468841,0.0219016607,0.0203963390,0.0190846341,0.0179314484,0.0169096836,0.0159980852,0.0151797474,0.0144410552,0.0137709207,0.0131602230,0.0126013903,0.0120880847,0.0116149604,0.0111774770,0.0107717534,0.0103944523,0.0100426881,0.0097139530,0.0094060573,0.0091170802,0.0088453300,0.0085893108,0.0083476952,0.0081193009,0.0079030716,0.0076980605,0.0075034168,0.0073183733,0.0071422370,0.0069743799,0.0068142315,0.0066612728,0.0065150302,0.0063750710,0.0062409987,0.0061124495,0.0059890890,0.0058706093,0.0057567263,0.0056471776,0.0055417204,
0.0661053812,0.0540293594,0.0456839001,0.0395716077,0.0349018969,0.0312179705,0.0282374793,0.0257765043,0.0237101028,0.0219504232,0.0204338923,0.0191133704,0.0179531633,0.0169257478,0.0160095600,0.0151874651,0.0144456761,0.0137729739,0.0131601363,0.0125995127,0.0120847027,0.0116103110,0.0111717575,0.0107651288,0.0103870615,0.0100346483,0.0097053638,0.0093970035,0.0091076344,0.0088355544,0.0085792590,0.0083374133,0.0081088288,0.0078924439,0.0076873074,0.0074925643,0.0073074444,0.0071312514,0.0069633550,0.0068031825,0.0066502130,0.0065039712,0.0063640229,0.0062299704,0.0061014488,0.0059781226,0.0058596832,0.0057458457,0.0056363470,0.0055309437,
0.0669849303,0.0545975272,0.0460766542,0.0398563869,0.0351158137,0.0313830687,0.0283676416,0.0258808889,0.0237949827,0.0220202316,0.0204918453,0.0191618540,0.0179939827,0.0169602915,0.0160389123,0.0152124839,0.0144670481,0.0137912548,0.0131757800,0.0126128929,0.0120961300,0.0116200451,0.0111800169,0.0107720988,0.0103928998,0.0100394900,0.0097093251,0.0094001848,0.0091101228,0.0088374259,0.0085805800,0.0083382421,0.0081092168,0.0078924363,0.0076869442,0.0074918813,0.0073064731,0.0071300202,0.0069618891,0.0068015047,0.0066483435,0.0065019284,0.0063618233,0.0062276289,0.0060989788,0.0059755365,0.0058569919,0.0057430592,0.0056334746,0.0055279936,
0.0678688201,0.0551790233,0.0464870842,0.0401608463,0.0353501837,0.0315687273,0.0285181071,0.0260051218,0.0238991538,0.0221087268,0.0205678663,0.0192277916,0.0180516575,0.0170111140,0.0160839919,0.0152527047,0.0145031234,0.0138237661,0.0132052059,0.0126396313,0.0121205136,0.0116423548,0.0112004911,0.0107909413,0.0104102856,0.0100555705,0.0097242316,0.0094140320,0.0091230110,0.0088494435,0.0085918050,0.0083487437,0.0081190563,0.0079016688,0.0076956187,0.0075000418,0.0073141593,0.0071372679,0.0069687306,0.0068079693,0.0066544579,0.0065077168,0.0063673078,0.0062328297,0.0061039146,0.0059802241,0.0058614470,0.0057472962,0.0056375067,0.0055318331,
0.0687533053,0.0557693056,0.0469103317,0.0404800599,0.0356001416,0.0317702063,0.0286842920,0.0261447878,0.0240183712,0.0222118312,0.0206580383,0.0193074189,0.0181225682,0.0170747322,0.0161414436,0.0153048927,0.0145507801,0.0138674919,0.0132454983,0.0126769057,0.0121551200,0.0116745899,0.0112306087,0.0108191592,0.0104367924,0.0100805299,0.0097477868,0.0094363085,0.0091441196,0.0088694821,0.0086108606,0.0083668940,0.0081363707,0.0079182096,0.0077114421,0.0075151984,0.0073286950,0.0071512243,0.0069821455,0.0068208773,0.0066668906,0.0065197031,0.0063788743,0.0062440008,0.0061147127,0.0059906700,0.0058715599,0.0057570939,0.0056470056,0.0055410485,
0.0696480656,0.0563758192,0.0473522911,0.0408188202,0.0358696729,0.0319908838,0.0288691054,0.0263024259,0.0241548766,0.0223315432,0.0207641586,0.0194023643,0.0182081998,0.0171525080,0.0162125233,0.0153702114,0.0146111004,0.0139234430,0.0132976041,0.0127256063,0.0122007881,0.0117175435,0.0112711209,0.0108574661,0.0104730990,0.0101150155,0.0097806088,0.0094676058,0.0091740152,0.0088980854,0.0086382695,0.0083931958,0.0081616444,0.0079425260,0.0077348655,0.0075377870,0.0073505018,0.0071722977,0.0070025297,0.0068406127,0.0066860144,0.0065382495,0.0063968747,0.0062614844,0.0061317064,0.0060071988,0.0058876469,0.0057727607,0.0056622723,0.0055559338,

0.8000000000
0.0587454204,0.0480829374,0.0406964082,0.0352771167,0.0311315225,0.0278578090,0.0252070937,0.0230169902,0.0211770358,0.0196094747,0.0182579867,0.0170807769,0.0160461768,0.0151297522,0.0143123494,0.0135787419,0.0129166724,0.0123161636,0.0117690106,0.0112684049,0.0108086492,0.0103849391,0.0099931957,0.0096299329,0.0092921536,0.0089772672,0.0086830227,0.0084074546,0.0081488397,0.0079056600,0.0076765738,0.0074603904,0.0072560496,0.0070626042,0.0068792054,0.0067050904,0.0065395716,0.0063820278,0.0062318961,0.0060886656,0.0059518710,0.0058210880,0.0056959290,0.0055760388,0.0054610916,0.0053507878,0.0052448516,0.0051430287,0.0050450840,0.0049508002,
0.0592585354,0.0483072249,0.0407722786,0.0352707567,0.0310773937,0.0277751842,0.0251073385,0.0229070809,0.0210613865,0.0194909411,0.0181384452,0.0169614717,0.0159279346,0.0150131191,0.0141976803,0.0134662592,0.0128065072,0.0122083822,0.0116636349,0.0111654251,0.0107080336,0.0102866415,0.0098971596,0.0095360955,0.0092004486,0.0088876262,0.0085953767,0.0083217352,0.0080649794,0.0078235931,0.0075962364,0.0073817207,0.0071789879,0.0069870933,0.0068051903,0.0066325183,0.0064683921,0.0063121926,0.0061633591,0.0060213825,0.0058857996,0.0057561881,0.0056321620,0.0055133678,0.0053994813,0.0052902046,0.0051852633,0.0050844045,0.0049873944,0.0048940169,
0.0597695006,0.0485473284,0.0408730976,0.0352939285,0.0310549364,0.0277250121,0.0250400458,0.0228292031,0.0209770882,0.0194029431,0.0180485582,0.0168709165,0.0158375405,0.0149234505,0.0141091192,0.0133790610,0.0127208376,0.0121243438,0.0115812849,0.0110847885,0.0106291122,0.0102094208,0.0098216136,0.0094621901,0.0091281442,0.0088168799,0.0085261434,0.0082539689,0.0079986337,0.0077586220,0.0075325946,0.0073193638,0.0071178729,0.0069271782,0.0067464347,0.0065748833,0.0064118401,0.0062566875,0.0061088662,0.0059678685,0.0058332327,0.0057045377,0.0055813988,0.0054634637,0.0053504094,0.0052419391,0.0051377794,0.0050376786,0.0049414037,0.0048487397,
0.0602900805,0.0488108712,0.0410037687,0.0353497227,0.0310660039,0.0277082832,0.0250055927,0.0227832903,0.0209237503,0.0193448509,0.0179875186,0.0168081724,0.0157739577,0.0148596373,0.0140455047,0.0133159481,0.0126584390,0.0120628069,0.0115207097,0.0110252403,0.0105706308,0.0101520269,0.0097653141,0.0094069818,0.0090740161,0.0087638157,0.0084741230,0.0082029694,0.0079486304,0.0077095890,0.0074845054,0.0072721917,0.0070715912,0.0068817606,0.0067018552,0.0065311165,0.0063688613,0.0062144725,0.0060673918,0.0059271121,0.0057931725,0.0056651525,0.0055426683,0.0054253684,0.0053129305,0.0052050583,0.0051014794,0.0050019425,0.0049062154,0.0048140835,
0.0608200382,0.0490953214,0.0411605129,0.0354337017,0.0311058343,0.0277201046,0.0249990687,0.0227644822,0.0208966020,0.0193120058,0.0179507914,0.0167688334,0.0157329104,0.0148175323,0.0140028153,0.0132730206,0.0126155281,0.0120201003,0.0114783453,0.0109833188,0.0105292250,0.0101111886,0.0097250787,0.0093673725,0.0090350469,0.0087254932,0.0084364484,0.0081659396,0.0079122392,0.0076738278,0.0074493638,0.0072376579,0.0070376527,0.0068484040,0.0066690670,0.0064988827,0.0063371680,0.0061833060,0.0060367382,0.0058969579,0.0057635043,0.0056359574,0.0055139335,0.0053970816,0.0052850795,0.0051776315,0.0050744654,0.0049753302,0.0048799943,0.0047882432,
0.0613612779,0.0494004313,0.0413418680,0.0355437146,0.0311718900,0.0277577300,0.0250176272,0.0227698980,0.0208927700,0.0193015677,0.0179355858,0.0167501678,0.0157117312,0.0147945352,0.0139785182,0.0132478131,0.0125897060,0.0119938897,0.0114519198,0.0109568125,0.0105027416,0.0100848082,0.0096988633,0.0093413698,0.0090092933,0.0087000163,0.0084112688,0.0081410721,0.0078876944,0.0076496125,0.0074254821,0.0072141116,0.0070144417,0.0068255268,0.0066465209,0.0064766643,0.0063152729,0.0061617294,0.0060154748,0.0058760023,0.0057428508,0.0056156000,0.0054938662,0.0053772983,0.0052655743,0.0051583983,0.0050554982,0.0049566232,0.0048615416,0.0047700391,
0.0619148052,0.0497254831,0.0415461825,0.0356776050,0.0312617481,0.0278186081,0.0250586694,0.0227969402,0.0209096872,0.0193110176,0.0179394409,0.0167497778,0.0157080880,0.0147883800,0.0139704129,0.0132381890,0.0125788979,0.0119821599,0.0114394756,0.0109438188,0.0104893305,0.0100710862,0.0096849164,0.0093272680,0.0089950936,0.0086857652,0.0083970042,0.0081268254,0.0078734909,0.0076354731,0.0074114238,0.0072001483,0.0070005845,0.0068117848,0.0066329013,0.0064631725,0.0063019135,0.0061485054,0.0060023888,0.0058630557,0.0057300446,0.0056029346,0.0054813417,0.0053649141,0.0052533297,0.0051462924,0.0050435298,0.0049447909,0.0048498438,0.0047584742,
0.0624809783,0.0500694577,0.0417717227,0.0358332723,0.0313731310,0.0279003898,0.0251198357,0.0228432740,0.0209450637,0.0193381215,0.0179601845,0.0167655556,0.0157199376,0.0147970871,0.0139765817,0.0132422904,0.0125813032,0.0119831652,0.0114393191,0.0109426939,0.0104873955,0.0100684712,0.0096817298,0.0093235996,0.0089910191,0.0086813482,0.0083922986,0.0081218769,0.0078683385,0.0076301502,0.0074059589,0.0071945661,0.0069949063,0.0068060289,0.0066270835,0.0064573068,0.0062960116,0.0061425780,0.0059964449,0.0058571032,0.0057240903,0.0055969847,0.0054754013,0.0053589878,0.0052474215,0.0051404058,0.0050376678,0.0049389560,0.0048440384,0.0047527002,
0.0630596932,0.0504311527,0.0420167424,0.0360087089,0.0315039190,0.0280009251,0.0251989908,0.0229068038,0.0209968573,0.0193808973,0.0179958972,0.0167956448,0.0157454856,0.0148189223,0.0139953481,0.0132584959,0.0125953531,0.0119953866,0.0114499788,0.0109520113,0.0104955525,0.0100756200,0.0096879982,0.0093290960,0.0089958358,0.0086855642,0.0083959820,0.0081250864,0.0078711253,0.0076325588,0.0074080284,0.0071963307,0.0069963961,0.0068072707,0.0066281010,0.0064581211,0.0062966415,0.0061430403,0.0059967545,0.0058572738,0.0057241340,0.0055969125,0.0054752231,0.0053587127,0.0052470575,0.0051399603,0.0050371476,0.0049383673,0.0048433867,0.0047519907,

0.9000000000
0.0553550725,0.0448508030,0.0376973012,0.0325118129,0.0285804076,0.0254972231,0.0230144776,0.0209723348,0.0192630658,0.0178114154,0.0165632231,0.0154785162,0.0145271495,0.0136859600,0.0129368558,0.0122655008,0.0116603878,0.0111121737,0.0106131935,0.0101570998,0.0097385915,0.0093532065,0.0089971620,0.0086672302,0.0083606402,0.0080749994,0.0078082316,0.0075585261,0.0073242968,0.0071041481,0.0068968474,0.0067013018,0.0065165391,0.0063416912,0.0061759810,0.0060187104,0.0058692506,0.0057270339,0.0055915462,0.0054623210,0.0053389338,0.0052209978,0.0051081596,0.0050000956,0.0048965092,0.0047971275,0.0047016999,0.0046099947,0.0045217986,0.0044369137,
0.0555725934,0.0448508613,0.0375971648,0.0323631040,0.0284082684,0.0253147551,0.0228288153,0.0207874613,0.0190812177,0.0176338258,0.0163905338,0.0153110141,0.0143649071,0.0135289202,0.0127848851,0.0121184215,0.0115179995,0.0109742661,0.0104795548,0.0100275220,0.0096128733,0.0092311552,0.0088785946,0.0085519736,0.0082485310,0.0079658842,0.0077019662,0.0074549751,0.0072233331,0.0070056525,0.0068007080,0.0066074136,0.0064248035,0.0062520156,0.0060882781,0.0059328982,0.0057852519,0.0056447758,0.0055109600,0.0053833417,0.0052615003,0.0051450521,0.0050336467,0.0049269636,0.0048247088,0.0047266120,0.0046324249,0.0045419181,0.0044548801,0.0043711152,
0.0558015783,0.0448782938,0.0375314317,0.0322516341,0.0282741239,0.0251699761,0.0226799944,0.0206383147,0.0189338660,0.0174894697,0.0162498289,0.0151742866,0.0142322815,0.0134003978,0.0126603918,0.0119978388,0.0114011837,0.0108610608,0.0103697990,0.0099210550,0.0095095381,0.0091308002,0.0087810750,0.0084571517,0.0081562764,0.0078760738,0.0076144841,0.0073697123,0.0071401870,0.0069245267,0.0067215120,0.0065300623,0.0063492167,0.0061781180,0.0060159988,0.0058621704,0.0057160126,0.0055769656,0.0054445229,0.0053182247,0.0051976533,0.0050824277,0.0049722001,0.0048666523,0.0047654924,0.0046684523,0.0045752854,0.0044857644,0.0043996793,0.0043168361,
0.0560493621,0.0449365438,0.0375012336,0.0321771276,0.0281768221,0.0250611811,0.0225659590,0.0205226198,0.0188186024,0.0173758638,0.0161385899,0.0150658069,0.0141267569,0.0132979003,0.0125609159,0.0119013310,0.0113075609,0.0107702230,0.0102816372,0.0098354566,0.0094263902,0.0090499920,0.0087024990,0.0083807047,0.0080818599,0.0078035941,0.0075438523,0.0073008446,0.0070730041,0.0068589539,0.0066574787,0.0064675021,0.0062880669,0.0061183195,0.0059574959,0.0058049104,0.0056599459,0.0055220453,0.0053907046,0.0052654666,0.0051459155,0.0050316727,0.0049223922,0.0048177577,0.0047174790,0.0046212896,0.0045289445,0.0044402176,0.0043549005,0.0042728002,
0.0563112863,0.0450192417,0.0374995044,0.0321323194,0.0281091465,0.0249813242,0.0224798925,0.0204338126,0.0187291212,0.0172869564,0.0160510094,0.0149800003,0.0140429779,0.0132162790,0.0124815028,0.0118241253,0.0112325289,0.0106973104,0.0102107773,0.0097665758,0.0093594113,0.0089848373,0.0086390912,0.0083189685,0.0080217224,0.0077449855,0.0074867057,0.0072450963,0.0070185937,0.0068058240,0.0066055750,0.0064167731,0.0062384641,0.0060697969,0.0059100099,0.0057584199,0.0056144119,0.0054774310,0.0053469750,0.0052225886,0.0051038578,0.0049904055,0.0048818873,0.0047779882,0.0046784194,0.0045829158,0.0044912333,0.0044031471,0.0043184497,0.0042369492,
0.0565956046,0.0451314912,0.0375294536,0.0321192274,0.0280723345,0.0249311148,0.0224221372,0.0203719749,0.0186653166,0.0172225046,0.0159867438,0.0149164487,0.0139804713,0.0131550201,0.0124216090,0.0117656569,0.0111755081,0.0106417337,0.0101566241,0.0097138143,0.0093080027,0.0089347385,0.0085902568,0.0082713522,0.0079752781,0.0076996675,0.0074424698,0.0072018994,0.0069763944,0.0067645826,0.0065652536,0.0063773354,0.0061998754,0.0060320243,0.0058730223,0.0057221874,0.0055789062,0.0054426251,0.0053128434,0.0051891069,0.0050710029,0.0049581554,0.0048502210,0.0047468858,0.0046478619,0.0045528850,0.0044617120,0.0043741188,0.0042898987,0.0042088605,
0.0568991043,0.0452689244,0.0375862856,0.0321329649,0.0280615670,0.0249058753,0.0223881891,0.0203327874,0.0186230531,0.0171785508,0.0159420047,0.0148715231,0.0139357580,0.0131107843,0.0123780257,0.0117228391,0.0111335257,0.0106006265,0.0101164108,0.0096744988,0.0092695788,0.0088971924,0.0085535702,0.0082355033,0.0079402432,0.0076654217,0.0074089876,0.0071691553,0.0069443631,0.0067332393,0.0065345739,0.0063472959,0.0061704534,0.0060031978,0.0058447702,0.0056944895,0.0055517432,0.0054159784,0.0052866952,0.0051634403,0.0050458016,0.0049334039,0.0048259044,0.0047229899,0.0046243732,0.0045297904,0.0044389992,0.0043517759,0.0042679143,0.0041872238,
0.0572215219,0.0454299797,0.0376678331,0.0321710939,0.0280743057,0.0249030567,0.0223755357,0.0203137988,0.0185999533,0.0171527970,0.0159145746,0.0148430852,0.0139067760,0.0130815832,0.0123488347,0.0116938200,0.0111047925,0.0105722591,0.0100884639,0.0096470090,0.0092425690,0.0088706760,0.0085275530,0.0082099859,0.0079152221,0.0076408905,0.0073849380,0.0071455773,0.0069212458,0.0067105711,0.0065123429,0.0063254899,0.0061490602,0.0059822054,0.0058241666,0.0056742630,0.0055318824,0.0053964721,0.0052675327,0.0051446110,0.0050272954,0.0049152110,0.0048080155,0.0047053958,0.0046070651,0.0045127600,0.0044222382,0.0043352766,0.0042516691,0.0041712255,
0.0575622095,0.0456129962,0.0377719912,0.0322313325,0.0281082227,0.0249203512,0.0223819234,0.0203128257,0.0185939109,0.0171432154,0.0159025032,0.0148292598,0.0138917220,0.0130656814,0.0123323645,0.0116769886,0.0110877547,0.0105551310,0.0100713332,0.0096299418,0.0092256153,0.0088538731,0.0085109288,0.0081935610,0.0078990112,0.0076249041,0.0073691827,0.0071300574,0.0069059632,0.0066955262,0.0064975347,0.0063109163,0.0061347186,0.0059680923,0.0058102783,0.0056605953,0.0055184309,0.0053832324,0.0052545000,0.0051317807,0.0050146629,0.0049027715,0.0047957644,0.0046933285,0.0045951771,0.0045010469,0.0044106957,0.0043239004,0.0042404552,0.0041601698,

1.0000000000
0.0523716965,0.0420872526,0.0351790073,0.0302188533,0.0264845908,0.0235717384,0.0212361273,0.0193216384,0.0177237948,0.0163700399,0.0152084116,0.0142007196,0.0133182665,0.0125390706,0.0118460102,0.0112255509,0.0106668523,0.0101611303,0.0097011908,0.0092810862,0.0088958561,0.0085413311,0.0082139807,0.0079107959,0.0076291960,0.0073669551,0.0071221433,0.0068930789,0.0066782899,0.0064764821,0.0062865131,0.0061073710,0.0059381558,0.0057780645,0.0056263787,0.0054824533,0.0053457076,0.0052156174,0.0050917084,0.0049735503,0.0048607517,0.0047529562,0.0046498380,0.0045510992,0.0044564667,0.0043656894,0.0042785365,0.0041947952,0.0041142691,0.0040367763,
0.0523590379,0.0419186443,0.0349496776,0.0299675741,0.0262286586,0.0233192266,0.0209908069,0.0190851581,0.0174967196,0.0161523739,0.0149998714,0.0140008819,0.0131266488,0.0123551757,0.0116693503,0.0110556599,0.0105032924,0.0100034937,0.0095491002,0.0091341933,0.0087538403,0.0084038973,0.0080808574,0.0077817331,0.0075039633,0.0072453401,0.0070039498,0.0067781255,0.0065664086,0.0063675172,0.0061803201,0.0060038154,0.0058371124,0.0056794168,0.0055300176,0.0053882769,0.0052536207,0.0051255306,0.0050035378,0.0048872172,0.0047761820,0.0046700801,0.0045685898,0.0044714169,0.0043782916,0.0042889661,0.0042032126,0.0041208210,0.0040415973,0.0039653624,
0.0523670285,0.0417844974,0.0347600520,0.0297574833,0.0260136693,0.0231066077,0.0207839715,0.0188856216,0.0173050287,0.0159685721,0.0148237436,0.0138320854,0.0129647853,0.0121998308,0.0115201154,0.0109121438,0.0103651264,0.0098703341,0.0094206286,0.0090101158,0.0086338861,0.0082878169,0.0079684214,0.0076727300,0.0073981984,0.0071426337,0.0069041361,0.0066810510,0.0064719312,0.0062755051,0.0060906511,0.0059163758,0.0057517963,0.0055961254,0.0054486589,0.0053087648,0.0051758743,0.0050494746,0.0049291012,0.0048143333,0.0047047883,0.0046001175,0.0045000027,0.0044041529,0.0043123010,0.0042242022,0.0041396309,0.0040583795,0.0039802563,0.0039050840,
0.0524017095,0.0416870255,0.0346102063,0.0295874241,0.0258377399,0.0229315681,0.0206130571,0.0187203264,0.0171459520,0.0158158438,0.0146772469,0.0136915779,0.0128299654,0.0120703754,0.0113957001,0.0107924544,0.0102498649,0.0097592211,0.0093134041,0.0089065390,0.0085337346,0.0081908855,0.0078745208,0.0075816858,0.0073098497,0.0070568318,0.0068207435,0.0065999406,0.0063929852,0.0061986143,0.0060157138,0.0058432976,0.0056804892,0.0055265074,0.0053806532,0.0052422998,0.0051108830,0.0049858940,0.0048668723,0.0047534007,0.0046450997,0.0045416238,0.0044426576,0.0043479125,0.0042571241,0.0041700497,0.0040864659,0.0040061670,0.0039289629,0.0038546783,
0.0524646783,0.0416251622,0.0344977258,0.0294542953,0.0256974326,0.0227905263,0.0204744468,0.0185856830,0.0170159636,0.0156907463,0.0145570326,0.0135761092,0.0127190387,0.0119637572,0.0112931479,0.0106937281,0.0101547333,0.0096674651,0.0092248182,0.0088209318,0.0084509283,0.0081107156,0.0077968350,0.0075063433,0.0072367202,0.0069857948,0.0067516875,0.0065327621,0.0063275882,0.0061349097,0.0059536188,0.0057827348,0.0056213868,0.0054687981,0.0053242743,0.0051871926,0.0050569924,0.0049331683,0.0048152631,0.0047028623,0.0045955893,0.0044931010,0.0043950843,0.0043012527,0.0042113438,0.0041251167,0.0040423497,0.0039628387,0.0038863952,0.0038128452,
0.0525494718,0.0415915295,0.0344150827,0.0293507345,0.0255856768,0.0226767459,0.0203617434,0.0184756214,0.0169093015,0.0155878039,0.0144578894,0.0134807118,0.0126272624,0.0118754410,0.0112081149,0.0106117977,0.0100757282,0.0095912147,0.0091511611,0.0087497162,0.0083820125,0.0080439676,0.0077321323,0.0074435721,0.0071757749,0.0069265776,0.0066941075,0.0064767350,0.0062730357,0.0060817587,0.0059018014,0.0057321877,0.0055720509,0.0054206182,0.0052771988,0.0051411729,0.0050119833,0.0048891272,0.0047721500,0.0046606396,0.0045542215,0.0044525547,0.0043553280,0.0042622566,0.0041730797,0.0040875580,0.0040054712,0.0039266165,0.0038508066,0.0037778685,
0.0526626492,0.0415900258,0.0343646595,0.0292782054,0.0255033500,0.0225907163,0.0202751716,0.0183901810,0.0168258731,0.0155068292,0.0143795610,0.0134050793,0.0125542934,0.0118050568,0.0111402122,0.0105462612,0.0100124385,0.0095300534,0.0090920132,0.0086924716,0.0083265670,0.0079902231,0.0076799968,0.0073929597,0.0071266055,0.0068787762,0.0066476044,0.0064314651,0.0062289382,0.0060387771,0.0058598828,0.0056912828,0.0055321132,0.0053816046,0.0052390686,0.0051038882,0.0049755082,0.0048534282,0.0047371954,0.0046263997,0.0045206682,0.0044196614,0.0043230697,0.0042306097,0.0041420219,0.0040570680,0.0039755289,0.0038972028,0.0038219034,0.0037494587,
0.0527999310,0.0416157495,0.0343414735,0.0292318555,0.0254458103,0.0225280297,0.0202105571,0.0183254105,0.0167619353,0.0154442712,0.0143186732,0.0133459998,0.0124970688,0.0117496788,0.0110866398,0.0104944347,0.0099622882,0.0094815047,0.0090449904,0.0086469000,0.0082823741,0.0079473395,0.0076383563,0.0073524998,0.0070872672,0.0068405042,0.0066103465,0.0063951726,0.0061935653,0.0060042809,0.0058262230,0.0056584216,0.0055000154,0.0053502367,0.0052083994,0.0050738883,0.0049461499,0.0048246854,0.0047090436,0.0045988156,0.0044936300,0.0043931484,0.0042970623,0.0042050894,0.0041169711,0.0040324700,0.0039513680,0.0038734639,0.0037985723,0.0037265218,
0.0529640009,0.0416698203,0.0343458272,0.0292115341,0.0254126455,0.0224881204,0.0201672439,0.0182806025,0.0167167537,0.0153993841,0.0142744789,0.0133027315,0.0124548564,0.0117085872,0.0110466922,0.0104556280,0.0099246023,0.0094449094,0.0090094494,0.0086123736,0.0082488211,0.0079147186,0.0076066270,0.0073216225,0.0070572037,0.0068112181,0.0065818030,0.0063673386,0.0061664096,0.0059777738,0.0058003365,0.0056331292,0.0054752920,0.0053260588,0.0051847446,0.0050507355,0.0049234793,0.0048024780,0.0046872817,0.0045774823,0.0044727092,0.0043726251,0.0042769220,0.0041853185,0.0040975566,0.0040133997,0.0039326301,0.0038550474,0.0037804665,0.0037087166,

1.1000000000
0.0497402460,0.0397044301,0.0330384447,0.0282889987,0.0247334397,0.0219718625,0.0197650265,0.0179610347,0.0164588079,0.0151884729,0.0141001828,0.0131574224,0.0123328299,0.0116054985,0.0109591785,0.0103810492,0.0098608594,0.0093903149,0.0089626323,0.0085722104,0.0082143830,0.0078852320,0.0075814429,0.0073001933,0.0070390643,0.0067959714,0.0065691083,0.0063569023,0.0061579773,0.0059711243,0.0057952769,0.0056294904,0.0054729255,0.0053248336,0.0051845449,0.0050514587,0.0049250340,0.0048047830,0.0046902642,0.0045810772,0.0044768582,0.0043772757,0.0042820270,0.0041908352,0.0041034466,0.0040196280,0.0039391650,0.0038618602,0.0037875312,0.0037160093,
0.0495471928,0.0394076163,0.0327130583,0.0279627517,0.0244171106,0.0216694519,0.0194776328,0.0176884806,0.0162003673,0.0149432107,0.0138671156,0.0129355937,0.0121213437,0.0114035317,0.0107659826,0.0101959472,0.0096832406,0.0092196285,0.0087983815,0.0084139464,0.0080616996,0.0077377612,0.0074388503,0.0071621744,0.0069053415,0.0066662908,0.0064432373,0.0062346273,0.0060391018,0.0058554672,0.0056826708,0.0055197806,0.0053659685,0.0052204962,0.0050827032,0.0049519971,0.0048278449,0.0047097658,0.0045973247,0.0044901272,0.0043878150,0.0042900615,0.0041965686,0.0041070638,0.0040212972,0.0039390394,0.0038600794,0.0037842228,0.0037112901,0.0036411155,
0.0493860019,0.0391537063,0.0324337509,0.0276825854,0.0241455452,0.0214099658,0.0192311633,0.0174548558,0.0159789432,0.0147331657,0.0136675899,0.0127457537,0.0119404103,0.0112307902,0.0106007843,0.0100377059,0.0095314283,0.0090737692,0.0086580463,0.0082787480,0.0079312881,0.0076118192,0.0073170900,0.0070443338,0.0067911816,0.0065555934,0.0063358023,0.0061302712,0.0059376558,0.0057567757,0.0055865903,0.0054261781,0.0052747210,0.0051314892,0.0049958306,0.0048671599,0.0047449508,0.0046287284,0.0045180634,0.0044125664,0.0043118838,0.0042156932,0.0041237007,0.0040356373,0.0039512565,0.0038703320,0.0037926558,0.0037180361,0.0036462961,0.0035772720,
0.0492585351,0.0389413397,0.0321975632,0.0274447424,0.0239146048,0.0211891109,0.0190212964,0.0172558824,0.0157903414,0.0145542499,0.0134976349,0.0125840530,0.0117863020,0.0110836662,0.0104600919,0.0099029457,0.0094021497,0.0089495665,0.0085385535,0.0081636347,0.0078202557,0.0075045971,0.0072134325,0.0069440173,0.0066940024,0.0064613650,0.0062443544,0.0060414470,0.0058513114,0.0056727785,0.0055048176,0.0053465168,0.0051970660,0.0050557431,0.0049219027,0.0047949658,0.0046744117,0.0045597709,0.0044506187,0.0043465701,0.0042472753,0.0041524159,0.0040617011,0.0039748651,0.0038916644,0.0038118753,0.0037352923,0.0036617259,0.0035910012,0.0035229569,
0.0491621621,0.0387659672,0.0319991830,0.0272436706,0.0237187437,0.0210014655,0.0188427889,0.0170865178,0.0156297252,0.0144018286,0.0133528102,0.0124462357,0.0116549364,0.0109582401,0.0103401383,0.0097880419,0.0092919138,0.0088436540,0.0084366537,0.0080654669,0.0077255657,0.0074131548,0.0071250288,0.0068584619,0.0066111217,0.0063810005,0.0061663606,0.0059656906,0.0057776696,0.0056011383,0.0054350746,0.0052785744,0.0051308346,0.0049911397,0.0048588500,0.0047333919,0.0046142495,0.0045009576,0.0043930956,0.0042902823,0.0041921713,0.0040984472,0.0040088223,0.0039230333,0.0038408391,0.0037620185,0.0036863679,0.0036136998,0.0035438413,0.0034766326,
0.0490963913,0.0386252852,0.0318355177,0.0270759556,0.0235544524,0.0208435384,0.0186922247,0.0169434491,0.0154938972,0.0142728235,0.0132301553,0.0123294554,0.0115435766,0.0108518785,0.0102383881,0.0096905511,0.0091983638,0.0087537568,0.0083501486,0.0079821182,0.0076451600,0.0073354983,0.0070499454,0.0067857912,0.0065407172,0.0063127283,0.0061000980,0.0059013249,0.0057150971,0.0055402633,0.0053758089,0.0052208362,0.0050745482,0.0049362348,0.0048052611,0.0046810580,0.0045631138,0.0044509670,0.0043442004,0.0042424358,0.0041453299,0.0040525699,0.0039638704,0.0038789705,0.0037976311,0.0037196330,0.0036447744,0.0035728694,0.0035037466,0.0034372476,
