[363.4784,363.5411,363.5888,363.6228,363.6460,363.6615,363.6716,363.6780,363.6817,363.6835,363.6835,363.6817,363.6780,363.6716,363.6615,363.6460,363.6228,363.5888,363.5411,363.4784,],

[372.3495,372.3676,372.3713,372.3730,372.3740,372.3745,372.3749,372.3751,372.3752,372.3753,372.3753,372.3752,372.3751,372.3749,372.3745,372.3740,372.3730,372.3713,372.3676,372.3495,],
[371.2875,371.3258,371.3366,371.3417,371.3445,371.3462,371.3472,371.3478,371.3482,371.3484,371.3484,371.3482,371.3478,371.3472,371.3462,371.3445,371.3417,371.3366,371.3258,371.2875,],
[370.3608,370.4117,370.4289,370.4372,370.4418,370.4446,370.4464,370.4474,370.4480,370.4483,370.4483,370.4480,370.4474,370.4464,370.4446,370.4418,370.4372,370.4289,370.4117,370.3608,],
[369.5369,369.5959,369.6186,369.6299,369.6364,369.6403,369.6427,369.6441,369.6449,369.6453,369.6453,369.6449,369.6441,369.6427,369.6403,369.6364,369.6299,369.6186,369.5959,369.5369,],
[368.7984,368.8625,368.8899,368.9041,368.9122,368.9172,368.9202,368.9221,368.9232,368.9236,368.9236,368.9232,368.9221,368.9202,368.9172,368.9122,368.9041,368.8899,368.8625,368.7984,],
[368.1341,368.2012,368.2326,368.2494,368.2592,368.2652,368.2689,368.2711,368.2724,368.2730,368.2730,368.2724,368.2711,368.2689,368.2652,368.2592,368.2494,368.2326,368.2012,368.1341,],
[367.5360,367.6049,367.6396,367.6587,367.6701,367.6770,367.6813,367.6840,367.6855,367.6861,367.6861,367.6855,367.6840,367.6813,367.6770,367.6701,367.6587,367.6396,367.6049,367.5360,],
[366.9982,367.0678,367.1052,367.1265,367.1393,367.1471,367.1520,367.1550,367.1567,367.1575,367.1575,367.1567,367.1550,367.1520,367.1471,367.1393,367.1265,367.1052,367.0678,366.9982,],
[366.5159,366.5856,366.6252,366.6484,366.6625,366.6712,366.6767,366.6800,366.6819,366.6828,366.6828,366.6819,366.6800,366.6767,366.6712,366.6625,366.6484,366.6252,366.5856,366.5159,],
[366.0853,366.1547,366.1960,366.2209,366.2362,366.2457,366.2517,366.2553,366.2574,366.2584,366.2584,366.2574,366.2553,366.2517,366.2457,366.2362,366.2209,366.1960,366.1547,366.0853,],
[365.7032,365.7721,365.8148,365.8410,365.8574,365.8677,365.8742,365.8781,365.8804,365.8814,365.8814,365.8804,365.8781,365.8742,365.8677,365.8574,365.8410,365.8148,365.7721,365.7032,],
[365.3670,365.4351,365.4789,365.5064,365.5238,365.5347,365.5416,365.5458,365.5482,365.5493,365.5493,365.5482,365.5458,365.5416,365.5347,365.5238,365.5064,365.4789,365.4351,365.3670,],
[365.0743,365.1416,365.1862,365.2148,365.2330,365.2446,365.2518,365.2563,365.2588,365.2600,365.2600,365.2588,365.2563,365.2518,365.2446,365.2330,365.2148,365.1862,365.1416,365.0743,],
[364.8233,364.8897,364.9349,364.9644,364.9833,364.9954,365.0030,365.0077,365.0104,365.0116,365.0116,365.0104,365.0077,365.0030,364.9954,364.9833,364.9644,364.9349,364.8897,364.8233,],
[364.6121,364.6777,364.7233,364.7535,364.7731,364.7856,364.7935,364.7984,364.8012,364.8024,364.8024,364.8012,364.7984,364.7935,364.7856,364.7731,364.7535,364.7233,364.6777,364.6121,],
[364.4392,364.5040,364.5499,364.5807,364.6008,364.6137,364.6219,364.6269,364.6298,364.6311,364.6311,364.6298,364.6269,364.6219,364.6137,364.6008,364.5807,364.5499,364.5040,364.4392,],
[364.3033,364.3673,364.4134,364.4447,364.4652,364.4785,364.4868,364.4920,364.4949,364.4963,364.4963,364.4949,364.4920,364.4868,364.4785,364.4652,364.4447,364.4134,364.3673,364.3033,],
[364.2030,364.2665,364.3128,364.3444,364.3652,364.3787,364.3872,364.3924,364.3954,364.3968,364.3968,364.3954,364.3924,364.3872,364.3787,364.3652,364.3444,364.3128,364.2665,364.2030,],
[364.1374,364.2004,364.2468,364.2786,364.2997,364.3133,364.3219,364.3272,364.3303,364.3317,364.3317,364.3303,364.3272,364.3219,364.3133,364.2997,364.2786,364.2468,364.2004,364.1374,],
[364.1054,364.1682,364.2146,364.2465,364.2677,364.2814,364.2900,364.2954,364.2985,364.2999,364.2999,364.2985,364.2954,364.2900,364.2814,364.2677,364.2465,364.2146,364.1682,364.1054,],

[372.3495,372.3676,372.3713,372.3730,372.3740,372.3745,372.3749,372.3751,372.3752,372.3753,372.3753,372.3752,372.3751,372.3749,372.3745,372.3740,372.3730,372.3713,372.3676,372.3495,],
[371.2875,371.3258,371.3366,371.3417,371.3445,371.3462,371.3472,371.3478,371.3482,371.3484,371.3484,371.3482,371.3478,371.3472,371.3462,371.3445,371.3417,371.3366,371.3258,371.2875,],
[370.3608,370.4117,370.4289,370.4372,370.4418,370.4446,370.4464,370.4474,370.4480,370.4483,370.4483,370.4480,370.4474,370.4464,370.4446,370.4418,370.4372,370.4289,370.4117,370.3608,],
[369.5369,369.5959,369.6186,369.6299,369.6364,369.6403,369.6427,369.6441,369.6449,369.6453,369.6453,369.6449,369.6441,369.6427,369.6403,369.6364,369.6299,369.6186,369.5959,369.5369,],
[368.7984,368.8625,368.8899,368.9041,368.9122,368.9172,368.9202,368.9221,368.9232,368.9236,368.9236,368.9232,368.9221,368.9202,368.9172,368.9122,368.9041,368.8899,368.8625,368.7984,],
[368.1341,368.2012,368.2326,368.2494,368.2592,368.2652,368.2689,368.2711,368.2724,368.2730,368.2730,368.2724,368.2711,368.2689,368.2652,368.2592,368.2494,368.2326,368.2012,368.1341,],
[367.5360,367.6049,367.6396,367.6587,367.6701,367.6770,367.6813,367.6840,367.6855,367.6861,367.6861,367.6855,367.6840,367.6813,367.6770,367.6701,367.6587,367.6396,367.6049,367.5360,],
[366.9982,367.0678,367.1052,367.1265,367.1393,367.1471,367.1520,367.1550,367.1567,367.1575,367.1575,367.1567,367.1550,367.1520,367.1471,367.1393,367.1265,367.1052,367.0678,366.9982,],
[366.5159,366.5856,366.6252,366.6484,366.6625,366.6712,366.6767,366.6800,366.6819,366.6828,366.6828,366.6819,366.6800,366.6767,366.6712,366.6625,366.6484,366.6252,366.5856,366.5159,],
[366.0853,366.1547,366.1960,366.2209,366.2362,366.2457,366.2517,366.2553,366.2574,366.2584,366.2584,366.2574,366.2553,366.2517,366.2457,366.2362,366.2209,366.1960,366.1547,366.0853,],
[365.7032,365.7721,365.8148,365.8410,365.8574,365.8677,365.8742,365.8781,365.8804,365.8814,365.8814,365.8804,365.8781,365.8742,365.8677,365.8574,365.8410,365.8148,365.7721,365.7032,],
[365.3670,365.4351,365.4789,365.5064,365.5238,365.5347,365.5416,365.5458,365.5482,365.5493,365.5493,365.5482,365.5458,365.5416,365.5347,365.5238,365.5064,365.4789,365.4351,365.3670,],
[365.0743,365.1416,365.1862,365.2148,365.2330,365.2446,365.2518,365.2563,365.2588,365.2600,365.2600,365.2588,365.2563,365.2518,365.2446,365.2330,365.2148,365.1862,365.1416,365.0743,],
[364.8233,364.8897,364.9349,364.9644,364.9833,364.9954,365.0030,365.0077,365.0104,365.0116,365.0116,365.0104,365.0077,365.0030,364.9954,364.9833,364.9644,364.9349,364.8897,364.8233,],
[364.6121,364.6777,364.7233,364.7535,364.7731,364.7856,364.7935,364.7984,364.8012,364.8024,364.8024,364.8012,364.7984,364.7935,364.7856,364.7731,364.7535,364.7233,364.6777,364.6121,],
[364.4392,364.5040,364.5499,364.5807,364.6008,364.6137,364.6219,364.6269,364.6298,364.6311,364.6311,364.6298,364.6269,364.6219,364.6137,364.6008,364.5807,364.5499,364.5040,364.4392,],
[364.3033,364.3673,364.4134,364.4447,364.4652,364.4785,364.4868,364.4920,364.4949,364.4963,364.4963,364.4949,364.4920,364.4868,364.4785,364.4652,364.4447,364.4134,364.3673,364.3033,],
[364.2030,364.2665,364.3128,364.3444,364.3652,364.3787,364.3872,364.3924,364.3954,364.3968,364.3968,364.3954,364.3924,364.3872,364.3787,364.3652,364.3444,364.3128,364.2665,364.2030,],
[364.1374,364.2004,364.2468,364.2786,364.2997,364.3133,364.3219,364.3272,364.3303,364.3317,364.3317,364.3303,364.3272,364.3219,364.3133,364.2997,364.2786,364.2468,364.2004,364.1374,],
[364.1054,364.1682,364.2146,364.2465,364.2677,364.2814,364.2900,364.2954,364.2985,364.2999,364.2999,364.2985,364.2954,364.2900,364.2814,364.2677,364.2465,364.2146,364.1682,364.1054,],

[372.3098,372.3293,372.3333,372.3352,372.3362,372.3368,372.3372,372.3375,372.3376,372.3377,372.3377,372.3376,372.3375,372.3372,372.3368,372.3362,372.3352,372.3333,372.3293,372.3098,],
[371.1845,371.2252,371.2369,371.2424,371.2455,371.2473,371.2485,371.2492,371.2497,371.2499,371.2499,371.2497,371.2492,371.2485,371.2473,371.2455,371.2424,371.2369,371.2252,371.1845,],
[370.2033,370.2570,370.2755,370.2845,370.2896,370.2927,370.2947,370.2959,370.2966,370.2969,370.2969,370.2966,370.2959,370.2947,370.2927,370.2896,370.2845,370.2755,370.2570,370.2033,],
[369.3314,369.3932,369.4176,369.4298,369.4369,369.4413,369.4440,369.4457,369.4466,369.4471,369.4471,369.4466,369.4457,369.4440,369.4413,369.4369,369.4298,369.4176,369.3932,369.3314,],
[368.5503,368.6170,368.6463,368.6617,368.6706,368.6762,368.6796,368.6818,368.6830,368.6836,368.6836,368.6830,368.6818,368.6796,368.6762,368.6706,368.6617,368.6463,368.6170,368.5503,],
[367.8480,367.9175,367.9509,367.9691,367.9798,367.9865,367.9907,367.9932,367.9947,367.9954,367.9954,367.9947,367.9932,367.9907,367.9865,367.9798,367.9691,367.9509,367.9175,367.8480,],
[367.2159,367.2869,367.3236,367.3443,367.3567,367.3644,367.3693,367.3723,367.3741,367.3749,367.3749,367.3741,367.3723,367.3693,367.3644,367.3567,367.3443,367.3236,367.2869,367.2159,],
[366.6476,366.7192,366.7586,366.7814,366.7954,366.8042,366.8097,366.8131,366.8151,366.8160,366.8160,366.8151,366.8131,366.8097,366.8042,366.7954,366.7814,366.7586,366.7192,366.6476,],
[366.1382,366.2096,366.2511,366.2760,366.2913,366.3011,366.3072,366.3110,366.3132,366.3142,366.3142,366.3132,366.3110,366.3072,366.3011,366.2913,366.2760,366.2511,366.2096,366.1382,],
[365.6834,365.7543,365.7975,365.8240,365.8407,365.8513,365.8581,365.8622,365.8647,365.8658,365.8658,365.8647,365.8622,365.8581,365.8513,365.8407,365.8240,365.7975,365.7543,365.6834,],
[365.2800,365.3501,365.3946,365.4226,365.4404,365.4518,365.4591,365.4636,365.4662,365.4674,365.4674,365.4662,365.4636,365.4591,365.4518,365.4404,365.4226,365.3946,365.3501,365.2800,],
[364.9250,364.9942,365.0397,365.0690,365.0878,365.0999,365.1077,365.1125,365.1153,365.1166,365.1166,365.1153,365.1125,365.1077,365.0999,365.0878,365.0690,365.0397,364.9942,364.9250,],
[364.6161,364.6843,364.7305,364.7608,364.7806,364.7934,364.8016,364.8067,364.8097,364.8110,364.8110,364.8097,364.8067,364.8016,364.7934,364.7806,364.7608,364.7305,364.6843,364.6161,],
[364.3511,364.4183,364.4650,364.4962,364.5168,364.5301,364.5387,364.5441,364.5472,364.5486,364.5486,364.5472,364.5441,364.5387,364.5301,364.5168,364.4962,364.4650,364.4183,364.3511,],
[364.1282,364.1944,364.2415,364.2735,364.2947,364.3085,364.3174,364.3230,364.3263,364.3277,364.3277,364.3263,364.3230,364.3174,364.3085,364.2947,364.2735,364.2415,364.1944,364.1282,],
[363.9458,364.0110,364.0584,364.0909,364.1127,364.1269,364.1361,364.1419,364.1452,364.1468,364.1468,364.1452,364.1419,364.1361,364.1269,364.1127,364.0909,364.0584,364.0110,363.9458,],
[363.8023,363.8668,363.9143,363.9473,363.9695,363.9840,363.9935,363.9994,364.0028,364.0044,364.0044,364.0028,363.9994,363.9935,363.9840,363.9695,363.9473,363.9143,363.8668,363.8023,],
[363.6965,363.7604,363.8080,363.8413,363.8638,363.8786,363.8882,363.8942,363.8977,363.8993,363.8993,363.8977,363.8942,363.8882,363.8786,363.8638,363.8413,363.8080,363.7604,363.6965,],
[363.6273,363.6906,363.7383,363.7718,363.7945,363.8095,363.8192,363.8253,363.8289,363.8305,363.8305,363.8289,363.8253,363.8192,363.8095,363.7945,363.7718,363.7383,363.6906,363.6273,],
[363.5935,363.6566,363.7043,363.7379,363.7607,363.7758,363.7856,363.7917,363.7953,363.7969,363.7969,363.7953,363.7917,363.7856,363.7758,363.7607,363.7379,363.7043,363.6566,363.5935,],

[372.3098,372.3293,372.3333,372.3352,372.3362,372.3368,372.3372,372.3375,372.3376,372.3377,372.3377,372.3376,372.3375,372.3372,372.3368,372.3362,372.3352,372.3333,372.3293,372.3098,],
[371.1845,371.2252,371.2369,371.2424,371.2455,371.2473,371.2485,371.2492,371.2497,371.2499,371.2499,371.2497,371.2492,371.2485,371.2473,371.2455,371.2424,371.2369,371.2252,371.1845,],
[370.2033,370.2570,370.2755,370.2845,370.2896,370.2927,370.2947,370.2959,370.2966,370.2969,370.2969,370.2966,370.2959,370.2947,370.2927,370.2896,370.2845,370.2755,370.2570,370.2033,],
[369.3314,369.3932,369.4176,369.4298,369.4369,369.4413,369.4440,369.4457,369.4466,369.4471,369.4471,369.4466,369.4457,369.4440,369.4413,369.4369,369.4298,369.4176,369.3932,369.3314,],
[368.5503,368.6170,368.6463,368.6617,368.6706,368.6762,368.6796,368.6818,368.6830,368.6836,368.6836,368.6830,368.6818,368.6796,368.6762,368.6706,368.6617,368.6463,368.6170,368.5503,],
[367.8480,367.9175,367.9509,367.9691,367.9798,367.9865,367.9907,367.9932,367.9947,367.9954,367.9954,367.9947,367.9932,367.9907,367.9865,367.9798,367.9691,367.9509,367.9175,367.8480,],
[367.2159,367.2869,367.3236,367.3443,367.3567,367.3644,367.3693,367.3723,367.3741,367.3749,367.3749,367.3741,367.3723,367.3693,367.3644,367.3567,367.3443,367.3236,367.2869,367.2159,],
[366.6476,366.7192,366.7586,366.7814,366.7954,366.8042,366.8097,366.8131,366.8151,366.8160,366.8160,366.8151,366.8131,366.8097,366.8042,366.7954,366.7814,366.7586,366.7192,366.6476,],
[366.1382,366.2096,366.2511,366.2760,366.2913,366.3011,366.3072,366.3110,366.3132,366.3142,366.3142,366.3132,366.3110,366.3072,366.3011,366.2913,366.2760,366.2511,366.2096,366.1382,],
[365.6834,365.7543,365.7975,365.8240,365.8407,365.8513,365.8581,365.8622,365.8647,365.8658,365.8658,365.8647,365.8622,365.8581,365.8513,365.8407,365.8240,365.7975,365.7543,365.6834,],
[365.2800,365.3501,365.3946,365.4226,365.4404,365.4518,365.4591,365.4636,365.4662,365.4674,365.4674,365.4662,365.4636,365.4591,365.4518,365.4404,365.4226,365.3946,365.3501,365.2800,],
[364.9250,364.9942,365.0397,365.0690,365.0878,365.0999,365.1077,365.1125,365.1153,365.1166,365.1166,365.1153,365.1125,365.1077,365.0999,365.0878,365.0690,365.0397,364.9942,364.9250,],
[364.6161,364.6843,364.7305,364.7608,364.7806,364.7934,364.8016,364.8067,364.8097,364.8110,364.8110,364.8097,364.8067,364.8016,364.7934,364.7806,364.7608,364.7305,364.6843,364.6161,],
[364.3511,364.4183,364.4650,364.4962,364.5168,364.5301,364.5387,364.5441,364.5472,364.5486,364.5486,364.5472,364.5441,364.5387,364.5301,364.5168,364.4962,364.4650,364.4183,364.3511,],
[364.1282,364.1944,364.2415,364.2735,364.2947,364.3085,364.3174,364.3230,364.3263,364.3277,364.3277,364.3263,364.3230,364.3174,364.3085,364.2947,364.2735,364.2415,364.1944,364.1282,],
[363.9458,364.0110,364.0584,364.0909,364.1127,364.1269,364.1361,364.1419,364.1452,364.1468,364.1468,364.1452,364.1419,364.1361,364.1269,364.1127,364.0909,364.0584,364.0110,363.9458,],
[363.8023,363.8668,363.9143,363.9473,363.9695,363.9840,363.9935,363.9994,364.0028,364.0044,364.0044,364.0028,363.9994,363.9935,363.9840,363.9695,363.9473,363.9143,363.8668,363.8023,],
[363.6965,363.7604,363.8080,363.8413,363.8638,363.8786,363.8882,363.8942,363.8977,363.8993,363.8993,363.8977,363.8942,363.8882,363.8786,363.8638,363.8413,363.8080,363.7604,363.6965,],
[363.6273,363.6906,363.7383,363.7718,363.7945,363.8095,363.8192,363.8253,363.8289,363.8305,363.8305,363.8289,363.8253,363.8192,363.8095,363.7945,363.7718,363.7383,363.6906,363.6273,],
[363.5935,363.6566,363.7043,363.7379,363.7607,363.7758,363.7856,363.7917,363.7953,363.7969,363.7969,363.7953,363.7917,363.7856,363.7758,363.7607,363.7379,363.7043,363.6566,363.5935,],

[372.3577,372.3755,372.3791,372.3808,372.3817,372.3823,372.3826,372.3828,372.3829,372.3830,372.3830,372.3829,372.3828,372.3826,372.3823,372.3817,372.3808,372.3791,372.3755,372.3577,],
[371.3088,371.3466,371.3572,371.3621,371.3648,371.3664,371.3674,371.3680,371.3684,371.3685,371.3685,371.3684,371.3680,371.3674,371.3664,371.3648,371.3621,371.3572,371.3466,371.3088,],
[370.3933,370.4437,370.4605,370.4686,370.4731,370.4758,370.4775,370.4785,370.4791,370.4793,370.4793,370.4791,370.4785,370.4775,370.4758,370.4731,370.4686,370.4605,370.4437,370.3933,],
[369.5792,369.6377,369.6601,369.6711,369.6774,369.6812,369.6835,369.6849,369.6856,369.6860,369.6860,369.6856,369.6849,369.6835,369.6812,369.6774,369.6711,369.6601,369.6377,369.5792,],
[368.8495,368.9131,368.9402,368.9540,368.9620,368.9668,368.9697,368.9715,368.9725,368.9729,368.9729,368.9725,368.9715,368.9697,368.9668,368.9620,368.9540,368.9402,368.9131,368.8495,],
[368.1930,368.2598,368.2908,368.3072,368.3168,368.3226,368.3261,368.3282,368.3295,368.3300,368.3300,368.3295,368.3282,368.3261,368.3226,368.3168,368.3072,368.2908,368.2598,368.1930,],
[367.6019,367.6706,367.7048,367.7236,367.7346,367.7414,367.7455,367.7480,367.7494,367.7501,367.7501,367.7494,367.7480,367.7455,367.7414,367.7346,367.7236,367.7048,367.6706,367.6019,],
[367.0703,367.1399,367.1768,367.1977,367.2102,367.2178,367.2225,367.2253,367.2269,367.2277,367.2277,367.2269,367.2253,367.2225,367.2178,367.2102,367.1977,367.1768,367.1399,367.0703,],
[366.5936,366.6634,366.7025,366.7253,366.7390,366.7475,366.7527,366.7559,366.7577,366.7585,366.7585,366.7577,366.7559,366.7527,366.7475,366.7390,366.7253,366.7025,366.6634,366.5936,],
[366.1679,366.2375,366.2784,366.3028,366.3178,366.3270,366.3328,366.3362,366.3382,366.3391,366.3391,366.3382,366.3362,366.3328,366.3270,366.3178,366.3028,366.2784,366.2375,366.1679,],
[365.7903,365.8593,365.9016,365.9275,365.9435,365.9535,365.9597,365.9634,365.9656,365.9665,365.9665,365.9656,365.9634,365.9597,365.9535,365.9435,365.9275,365.9016,365.8593,365.7903,],
[365.4579,365.5262,365.5697,365.5968,365.6137,365.6244,365.6310,365.6350,365.6373,365.6383,365.6383,365.6373,365.6350,365.6310,365.6244,365.6137,365.5968,365.5697,365.5262,365.4579,],
[365.1686,365.2361,365.2804,365.3086,365.3264,365.3376,365.3446,365.3489,365.3513,365.3524,365.3524,365.3513,365.3489,365.3446,365.3376,365.3264,365.3086,365.2804,365.2361,365.1686,],
[364.9204,364.9871,365.0320,365.0611,365.0797,365.0914,365.0987,365.1032,365.1057,365.1069,365.1069,365.1057,365.1032,365.0987,365.0914,365.0797,365.0611,365.0320,364.9871,364.9204,],
[364.7116,364.7775,364.8229,364.8527,364.8719,364.8840,364.8916,364.8963,364.8989,364.9001,364.9001,364.8989,364.8963,364.8916,364.8840,364.8719,364.8527,364.8229,364.7775,364.7116,],
[364.5407,364.6058,364.6515,364.6820,364.7016,364.7142,364.7220,364.7268,364.7296,364.7308,364.7308,364.7296,364.7268,364.7220,364.7142,364.7016,364.6820,364.6515,364.6058,364.5407,],
[364.4063,364.4707,364.5167,364.5476,364.5677,364.5805,364.5885,364.5935,364.5963,364.5975,364.5975,364.5963,364.5935,364.5885,364.5805,364.5677,364.5476,364.5167,364.4707,364.4063,],
[364.3072,364.3710,364.4172,364.4484,364.4688,364.4819,364.4901,364.4951,364.4979,364.4992,364.4992,364.4979,364.4951,364.4901,364.4819,364.4688,364.4484,364.4172,364.3710,364.3072,],
[364.2423,364.3057,364.3520,364.3834,364.4040,364.4172,364.4255,364.4306,364.4335,364.4348,364.4348,364.4335,364.4306,364.4255,364.4172,364.4040,364.3834,364.3520,364.3057,364.2423,],
[364.2107,364.2739,364.3202,364.3517,364.3724,364.3857,364.3941,364.3992,364.4021,364.4034,364.4034,364.4021,364.3992,364.3941,364.3857,364.3724,364.3517,364.3202,364.2739,364.2107,],

[372.3577,372.3755,372.3791,372.3808,372.3817,372.3823,372.3826,372.3828,372.3829,372.3830,372.3830,372.3829,372.3828,372.3826,372.3823,372.3817,372.3808,372.3791,372.3755,372.3577,],
[371.3088,371.3466,371.3572,371.3621,371.3648,371.3664,371.3674,371.3680,371.3684,371.3685,371.3685,371.3684,371.3680,371.3674,371.3664,371.3648,371.3621,371.3572,371.3466,371.3088,],
[370.3933,370.4437,370.4605,370.4686,370.4731,370.4758,370.4775,370.4785,370.4791,370.4793,370.4793,370.4791,370.4785,370.4775,370.4758,370.4731,370.4686,370.4605,370.4437,370.3933,],
[369.5792,369.6377,369.6601,369.6711,369.6774,369.6812,369.6835,369.6849,369.6856,369.6860,369.6860,369.6856,369.6849,369.6835,369.6812,369.6774,369.6711,369.6601,369.6377,369.5792,],
[368.8495,368.9131,368.9402,368.9540,368.9620,368.9668,368.9697,368.9715,368.9725,368.9729,368.9729,368.9725,368.9715,368.9697,368.9668,368.9620,368.9540,368.9402,368.9131,368.8495,],
[368.1930,368.2598,368.2908,368.3072,368.3168,368.3226,368.3261,368.3282,368.3295,368.3300,368.3300,368.3295,368.3282,368.3261,368.3226,368.3168,368.3072,368.2908,368.2598,368.1930,],
[367.6019,367.6706,367.7048,367.7236,367.7346,367.7414,367.7455,367.7480,367.7494,367.7501,367.7501,367.7494,367.7480,367.7455,367.7414,367.7346,367.7236,367.7048,367.6706,367.6019,],
[367.0703,367.1399,367.1768,367.1977,367.2102,367.2178,367.2225,367.2253,367.2269,367.2277,367.2277,367.2269,367.2253,367.2225,367.2178,367.2102,367.1977,367.1768,367.1399,367.0703,],
[366.5936,366.6634,366.7025,366.7253,366.7390,366.7475,366.7527,366.7559,366.7577,366.7585,366.7585,366.7577,366.7559,366.7527,366.7475,366.7390,366.7253,366.7025,366.6634,366.5936,],
[366.1679,366.2375,366.2784,366.3028,366.3178,366.3270,366.3328,366.3362,366.3382,366.3391,366.3391,366.3382,366.3362,366.3328,366.3270,366.3178,366.3028,366.2784,366.2375,366.1679,],
[365.7903,365.8593,365.9016,365.9275,365.9435,365.9535,365.9597,365.9634,365.9656,365.9665,365.9665,365.9656,365.9634,365.9597,365.9535,365.9435,365.9275,365.9016,365.8593,365.7903,],
[365.4579,365.5262,365.5697,365.5968,365.6137,365.6244,365.6310,365.6350,365.6373,365.6383,365.6383,365.6373,365.6350,365.6310,365.6244,365.6137,365.5968,365.5697,365.5262,365.4579,],
[365.1686,365.2361,365.2804,365.3086,365.3264,365.3376,365.3446,365.3489,365.3513,365.3524,365.3524,365.3513,365.3489,365.3446,365.3376,365.3264,365.3086,365.2804,365.2361,365.1686,],
[364.9204,364.9871,365.0320,365.0611,365.0797,365.0914,365.0987,365.1032,365.1057,365.1069,365.1069,365.1057,365.1032,365.0987,365.0914,365.0797,365.0611,365.0320,364.9871,364.9204,],
[364.7116,364.7775,364.8229,364.8527,364.8719,364.8840,364.8916,364.8963,364.8989,364.9001,364.9001,364.8989,364.8963,364.8916,364.8840,364.8719,364.8527,364.8229,364.7775,364.7116,],
[364.5407,364.6058,364.6515,364.6820,364.7016,364.7142,364.7220,364.7268,364.7296,364.7308,364.7308,364.7296,364.7268,364.7220,364.7142,364.7016,364.6820,364.6515,364.6058,364.5407,],
[364.4063,364.4707,364.5167,364.5476,364.5677,364.5805,364.5885,364.5935,364.5963,364.5975,364.5975,364.5963,364.5935,364.5885,364.5805,364.5677,364.5476,364.5167,364.4707,364.4063,],
[364.3072,364.3710,364.4172,364.4484,364.4688,364.4819,364.4901,364.4951,364.4979,364.4992,364.4992,364.4979,364.4951,364.4901,364.4819,364.4688,364.4484,364.4172,364.3710,364.3072,],
[364.2423,364.3057,364.3520,364.3834,364.4040,364.4172,364.4255,364.4306,364.4335,364.4348,364.4348,364.4335,364.4306,364.4255,364.4172,364.4040,364.3834,364.3520,364.3057,364.2423,],
[364.2107,364.2739,364.3202,364.3517,364.3724,364.3857,364.3941,364.3992,364.4021,364.4034,364.4034,364.4021,364.3992,364.3941,364.3857,364.3724,364.3517,364.3202,364.2739,364.2107,],

[372.3185,372.3377,372.3417,372.3435,372.3445,372.3451,372.3455,372.3457,372.3458,372.3459,372.3459,372.3458,372.3457,372.3455,372.3451,372.3445,372.3435,372.3417,372.3377,372.3185,],
[371.2072,371.2473,371.2588,371.2641,371.2672,371.2690,371.2701,371.2708,371.2712,371.2714,371.2714,371.2712,371.2708,371.2701,371.2690,371.2672,371.2641,371.2588,371.2473,371.2072,],
[370.2379,370.2910,370.3092,370.3180,370.3230,370.3260,370.3279,370.3290,370.3297,370.3300,370.3300,370.3297,370.3290,370.3279,370.3260,370.3230,370.3180,370.3092,370.2910,370.2379,],
[369.3765,369.4378,369.4618,369.4738,369.4807,369.4849,369.4875,369.4891,369.4900,369.4905,369.4905,369.4900,369.4891,369.4875,369.4849,369.4807,369.4738,369.4618,369.4378,369.3765,],
[368.6047,368.6710,368.6999,368.7149,368.7236,368.7290,368.7323,368.7344,368.7356,368.7361,368.7361,368.7356,368.7344,368.7323,368.7290,368.7236,368.7149,368.6999,368.6710,368.6047,],
[367.9106,367.9799,368.0129,368.0306,368.0411,368.0476,368.0516,368.0541,368.0555,368.0562,368.0562,368.0555,368.0541,368.0516,368.0476,368.0411,368.0306,368.0129,367.9799,367.9106,],
[367.2859,367.3568,367.3931,367.4134,367.4255,367.4330,367.4377,367.4406,367.4422,367.4430,367.4430,367.4422,367.4406,367.4377,367.4330,367.4255,367.4134,367.3931,367.3568,367.2859,],
[366.7243,366.7958,366.8348,366.8573,366.8709,366.8794,366.8847,366.8880,366.8899,366.8908,366.8908,366.8899,366.8880,366.8847,366.8794,366.8709,366.8573,366.8348,366.7958,366.7243,],
[366.2208,366.2922,366.3334,366.3578,366.3728,366.3823,366.3882,366.3918,366.3939,366.3949,366.3949,366.3939,366.3918,366.3882,366.3823,366.3728,366.3578,366.3334,366.2922,366.2208,],
[365.7713,365.8423,365.8851,365.9113,365.9276,365.9378,365.9443,365.9483,365.9507,365.9517,365.9517,365.9507,365.9483,365.9443,365.9378,365.9276,365.9113,365.8851,365.8423,365.7713,],
[365.3725,365.4428,365.4870,365.5146,365.5320,365.5431,365.5501,365.5544,365.5569,365.5581,365.5581,365.5569,365.5544,365.5501,365.5431,365.5320,365.5146,365.4870,365.4428,365.3725,],
[365.0216,365.0910,365.1362,365.1651,365.1836,365.1954,365.2028,365.2075,365.2101,365.2114,365.2114,365.2101,365.2075,365.2028,365.1954,365.1836,365.1651,365.1362,365.0910,365.0216,],
[364.7162,364.7847,364.8307,364.8606,364.8800,364.8924,364.9003,364.9052,364.9080,364.9093,364.9093,364.9080,364.9052,364.9003,364.8924,364.8800,364.8606,364.8307,364.7847,364.7162,],
[364.4543,364.5218,364.5683,364.5992,364.6193,364.6323,364.6405,364.6457,364.6487,364.6500,364.6500,364.6487,364.6457,364.6405,364.6323,364.6193,364.5992,364.5683,364.5218,364.4543,],
